Date,Open,High,Low,Close,Adj Close,Volume
2020-09-09,24295.419922,24520.919922,24213.359375,24468.929688,24468.929688,1749348400
2020-09-10,24584.939453,24615.599609,24293.210938,24313.539063,24313.539063,1349478000
2020-09-11,24352.630859,24572.660156,24293.029297,24503.310547,24503.310547,1306598900
2020-09-14,24569.029297,24750.949219,24556.519531,24640.279297,24640.279297,1091380700
2020-09-15,24621.650391,24826.869141,24621.650391,24732.759766,24732.759766,1733769600
2020-09-16,24823.960938,24829.869141,24635.240234,24725.630859,24725.630859,1303202100
2020-09-17,24676.410156,24713.789063,24250.900391,24340.849609,24340.849609,1630900300
2020-09-18,24381.130859,24501.160156,24295.009766,24455.410156,24455.410156,2301812900
2020-09-21,24483.910156,24542.550781,23928.019531,23950.689453,23950.689453,1602081500
2020-09-22,23839.669922,23908.509766,23675.619141,23716.849609,23716.849609,1553227700
2020-09-23,23701.119141,23795.189453,23559.990234,23742.509766,23742.509766,1642933400
2020-09-24,23537.830078,23590.419922,23225.330078,23311.070313,23311.070313,1913657500
2020-09-25,23425.750000,23495.259766,23124.250000,23235.419922,23235.419922,1794075400
2020-09-28,23284.089844,23523.810547,23250.339844,23476.050781,23476.050781,1446839400
2020-09-29,23584.609375,23601.400391,23256.919922,23275.529297,23275.529297,1526746600
2020-09-30,23548.890625,23780.869141,23368.490234,23459.050781,23459.050781,1453016000
2020-10-05,24039.390625,24039.390625,23674.519531,23767.779297,23767.779297,1420427500
2020-10-06,23895.210938,24005.029297,23842.250000,23980.650391,23980.650391,1325452200
2020-10-07,23999.789063,24243.910156,23905.419922,24242.859375,24242.859375,1537076100
2020-10-08,24263.330078,24263.330078,24021.929688,24193.349609,24193.349609,1182030300
2020-10-09,24343.810547,24343.810547,24059.289063,24119.130859,24119.130859,1358969500
2020-10-12,24217.250000,24702.810547,24196.800781,24649.679688,24649.679688,2430403500
2020-10-14,24808.849609,24808.849609,24498.939453,24667.089844,24667.089844,2550042800
2020-10-15,24533.750000,24573.250000,24102.210938,24158.539063,24158.539063,2134202800
2020-10-16,24194.410156,24456.970703,24194.410156,24386.789063,24386.789063,2697525100
2020-10-19,24565.429688,24771.849609,24478.470703,24542.259766,24542.259766,3605537600
2020-10-20,24571.640625,24600.390625,24456.839844,24569.539063,24569.539063,1879052000
2020-10-21,24695.539063,24903.000000,24653.160156,24754.419922,24754.419922,1929447200
2020-10-22,24696.310547,24817.009766,24556.550781,24786.130859,24786.130859,2486871200
2020-10-23,24773.119141,24970.589844,24683.250000,24918.779297,24918.779297,2368156700
2020-10-27,24839.970703,24872.519531,24602.109375,24787.189453,24787.189453,2435164600
2020-10-28,24773.539063,24844.789063,24586.060547,24708.800781,24708.800781,2011940400
2020-10-29,24290.009766,24678.900391,24258.560547,24586.599609,24586.599609,1936749000
2020-10-30,24535.900391,24600.539063,24029.949219,24107.419922,24107.419922,2537744200
2020-11-02,24274.830078,24486.019531,24232.660156,24460.009766,24460.009766,2355413200
2020-11-03,24689.560547,25048.529297,24689.509766,24939.730469,24939.730469,2244353000
2020-11-04,24790.000000,25093.720703,24733.230469,24886.140625,24886.140625,2305561500
2020-11-05,25500.910156,25695.919922,25343.439453,25695.919922,25695.919922,2617492000
2020-11-06,25750.779297,25799.970703,25540.980469,25712.970703,25712.970703,2370476000
2020-11-09,26157.769531,26172.230469,25950.410156,26016.169922,26016.169922,2350101500
2020-11-10,26474.039063,26474.039063,26041.869141,26301.480469,26301.480469,3847144100
2020-11-11,26226.800781,26432.560547,26168.630859,26226.980469,26226.980469,4120773700
2020-11-12,26409.339844,26460.939453,26071.150391,26169.380859,26169.380859,2679020500
2020-11-13,26114.599609,26156.859375,25909.179688,26156.859375,26156.859375,2435105000
