Date,Open,High,Low,Close,Adj Close,Volume
2019-07-12,3354.780029,3363.590088,3343.560059,3357.340088,3357.340088,205042100
2019-07-15,3355.149902,3359.320068,3337.669922,3347.949951,3347.949951,177126000
2019-07-16,3349.219971,3360.840088,3346.320068,3360.030029,3360.030029,160587600
2019-07-17,3354.830078,3364.870117,3349.870117,3364.870117,3364.870117,186709500
2019-07-18,3349.72998,3361.76001,3347.100098,3361.050049,3361.050049,176201100
2019-07-19,3368.389893,3379.5,3365.600098,3377.959961,3377.959961,190613900
2019-07-22,3369.76001,3369.76001,3348.780029,3357.219971,3357.219971,140630100
2019-07-23,3360.179932,3374,3359.25,3373.129883,3373.129883,164590000
2019-07-24,3378.360107,3386.649902,3361.300049,3368.439941,3368.439941,203142600
2019-07-25,3373.72998,3386.280029,3368.689941,3381.26001,3381.26001,250620500
2019-07-26,3363.560059,3365.350098,3349.070068,3363.76001,3363.76001,172080500
2019-07-29,3362.169922,3362.709961,3333.379883,3346.389893,3346.389893,140202800
2019-07-30,3342.570068,3355.879883,3341.800049,3350.540039,3350.540039,205582200
2019-07-31,3359.919922,3360.189941,3299.889893,3300.75,3300.75,325914600
2019-08-01,3282.790039,3311.26001,3280.570068,3291.75,3291.75,167028800
2019-08-02,3271.399902,3278.879883,3257.379883,3261.110107,3261.110107,253019700
2019-08-05,3244.600098,3246.47998,3193.540039,3194.51001,3194.51001,267733900
2019-08-06,3160.26001,3176.659912,3144.800049,3170.469971,3170.469971,255170900
2019-08-07,3171.570068,3190.659912,3160.929932,3184.689941,3184.689941,222963700
2019-08-08,3170.540039,3184.469971,3159.449951,3168.939941,3168.939941,236189100
2019-08-13,3143.209961,3149.219971,3132.199951,3146.72998,3146.72998,223995100
2019-08-14,3170.850098,3174.72998,3136.840088,3147.600098,3147.600098,247729100
2019-08-15,3095.850098,3126.090088,3084.080078,3126.090088,3126.090088,438154600
2019-08-16,3109.159912,3123.149902,3091.320068,3115.030029,3115.030029,351579900
2019-08-19,3114.129883,3137.52002,3114.129883,3128.449951,3128.449951,305073800
2019-08-20,3124.040039,3141.580078,3122.649902,3135.949951,3135.949951,198860000
2019-08-21,3128.679932,3130.300049,3116.850098,3122.570068,3122.570068,248360200
2019-08-22,3126.790039,3135.25,3123.77002,3127.73999,3127.73999,203431000
2019-08-23,3128.22998,3130.48999,3108.949951,3110.350098,3110.350098,220616200
2019-08-26,3066.48999,3073.600098,3054.969971,3065.330078,3065.330078,238401100
2019-08-27,3064.780029,3076.72998,3060.040039,3067.52002,3067.52002,302078500
2019-08-28,3066.310059,3078.929932,3054.840088,3056.469971,3056.469971,236138400
2019-08-29,3058.709961,3085.320068,3040.159912,3081.830078,3081.830078,233948600
2019-08-30,3100.52002,3114.169922,3090.790039,3106.52002,3106.52002,295578900
2019-09-02,3092.25,3099.820068,3076.199951,3082.959961,3082.959961,133277800
2019-09-03,3078.560059,3094.189941,3074.040039,3090.629883,3090.629883,126550000
2019-09-04,3085.030029,3142.830078,3083.76001,3130.570068,3130.570068,264986700
2019-09-05,3150.449951,3154.439941,3136.129883,3147.060059,3147.060059,234520600
2019-09-06,3163.25,3166.949951,3143.530029,3144.47998,3144.47998,206370800
2019-09-09,3147.679932,3157.350098,3141.719971,3146.330078,3146.330078,152659800
2019-09-10,3155.679932,3168.070068,3151.27002,3155.709961,3155.709961,219085000
2019-09-11,3172.280029,3204.52002,3165.73999,3204.52002,3204.52002,271889400
2019-09-12,3214.139893,3216.870117,3191.620117,3194.959961,3194.959961,235993000
2019-09-13,3201.659912,3216.629883,3197.669922,3211.48999,3211.48999,166219400
2019-09-16,3207.939941,3213.070068,3195.459961,3203.929932,3203.929932,168507400
2019-09-17,3206.320068,3206.850098,3180.649902,3183,3183,166355400
2019-09-18,3187.340088,3190.399902,3164.469971,3166.840088,3166.840088,168242900
2019-09-19,3178.929932,3179.719971,3158.110107,3158.800049,3158.800049,207943600
2019-09-20,3167.76001,3169.030029,3154.379883,3159.679932,3159.679932,299925400
2019-09-23,3155.77002,3162.26001,3141.409912,3143.23999,3143.23999,132708300
2019-09-24,3161.98999,3163.75,3148.550049,3155.459961,3155.459961,192960900
2019-09-25,3140.48999,3145.790039,3119.120117,3125.820068,3125.820068,222798900
2019-09-26,3130.5,3134.909912,3122.620117,3125.810059,3125.810059,186638700
2019-09-27,3126.330078,3130.290039,3113.669922,3125.629883,3125.629883,165888100
2019-09-30,3100.820068,3120.899902,3100.820068,3119.98999,3119.98999,193376800
2019-10-01,3130.110107,3156.629883,3127.459961,3146.030029,3146.030029,0
2019-10-02,3122.340088,3131.110107,3095.800049,3103.449951,3103.449951,274571100
2019-10-03,3076.080078,3093.889893,3071.540039,3087.969971,3087.969971,198578400
2019-10-04,3089.27002,3090.550049,3068.830078,3078.360107,3078.360107,168400400
2019-10-07,3082.659912,3104.110107,3079.899902,3099.47998,3099.47998,169939200
2019-10-08,3107.100098,3124.219971,3101.100098,3110.850098,3110.850098,225984000
2019-10-09,3097.959961,3102.75,3084.199951,3089.899902,3089.899902,245802800
2019-10-10,3076.080078,3096.379883,3073.560059,3089.47998,3089.47998,167912400
2019-10-11,3104.370117,3115.780029,3098.899902,3113.969971,3113.969971,236610800
2019-10-14,3129.550049,3131.939941,3119.600098,3124.449951,3124.449951,162442600
2019-10-15,3126.429932,3131.02002,3112.040039,3116.169922,3116.169922,185908900
2019-10-16,3131.100098,3144.610107,3120.199951,3134.709961,3134.709961,175187900
2019-10-17,3138.129883,3138.169922,3111.77002,3126.139893,3126.139893,200139400
2019-10-18,3128.860107,3128.860107,3108.929932,3114.159912,3114.159912,177859900
2019-10-21,3113.709961,3147.409912,3111.120117,3139.149902,3139.149902,234625800
2019-10-22,3153.48999,3173.699951,3150.290039,3160.669922,3160.669922,242117500
2019-10-23,3160.820068,3161.02002,3134.639893,3144.280029,3144.280029,186149100
2019-10-24,3156.26001,3176.600098,3153.929932,3168.870117,3168.870117,239696100
2019-10-25,3174.879883,3188.419922,3171.919922,3185.530029,3185.530029,148579200
2019-10-29,3211.22998,3227.149902,3187.290039,3197.040039,3197.040039,264131100
2019-10-30,3203.51001,3210.310059,3199.48999,3207.919922,3207.919922,195436200
2019-10-31,3217.600098,3235.23999,3213.459961,3229.879883,3229.879883,302617400
2019-11-01,3227.600098,3237.120117,3208.629883,3229.429932,3229.429932,195966200
2019-11-04,3237.850098,3250.02002,3227.340088,3236.399902,3236.399902,219706200
2019-11-05,3242.909912,3256.540039,3237.459961,3248.629883,3248.629883,305054600
2019-11-06,3252.610107,3265.75,3250.939941,3262.689941,3262.689941,248859500
2019-11-07,3261.850098,3285.719971,3258.429932,3285.719971,3285.719971,296782800
2019-11-08,3273.610107,3275.860107,3252.26001,3264.300049,3264.300049,343349900
2019-11-11,3259.48999,3261.129883,3227.590088,3240.649902,3240.649902,272878800
2019-11-12,3251.22998,3267.800049,3247.409912,3267.800049,3267.800049,284721000
2019-11-13,3258.850098,3261.379883,3235.199951,3239.219971,3239.219971,212161200
2019-11-14,3236.370117,3244.699951,3225.379883,3231.850098,3231.850098,273629300
2019-11-15,3238.600098,3243.149902,3228.580078,3238.860107,3238.860107,284082200
2019-11-18,3231.889893,3258.659912,3230.73999,3258.659912,3258.659912,267369200
2019-11-19,3239.550049,3248.73999,3224.360107,3238.870117,3238.870117,254882900
2019-11-20,3231,3236.179932,3219.27002,3229.780029,3229.780029,280560900
2019-11-21,3201.050049,3210.090088,3189.610107,3192.209961,3192.209961,337898100
2019-11-22,3199.899902,3232.530029,3199.060059,3225.649902,3225.649902,283978700
2019-11-25,3241.689941,3244.689941,3218.25,3220.629883,3220.629883,340587100
2019-11-26,3226.389893,3234.73999,3207.850098,3207.850098,3207.850098,1409118300
2019-11-27,3213.189941,3220.139893,3201.780029,3215.530029,3215.530029,414062100
2019-11-28,3209.850098,3215.800049,3198.290039,3200.610107,3200.610107,201995100
2019-11-29,3199.25,3199.25,3182.050049,3193.919922,3193.919922,328238300
2019-12-02,3198.27002,3208.699951,3184.77002,3187.969971,3187.969971,225065200
2019-12-03,3174.98999,3186.639893,3160.929932,3173.080078,3173.080078,330602900
2019-12-04,3152.800049,3167.100098,3144.070068,3159.790039,3159.790039,302671000
2019-12-05,3170.850098,3178.830078,3169.840088,3174.189941,3174.189941,253946800
2019-12-06,3179.97998,3194.709961,3171.51001,3194.709961,3194.709961,302030700
2019-12-09,3195.969971,3200.120117,3179.820068,3179.820068,3179.820068,253073700
2019-12-10,3182.590088,3183.830078,3159.179932,3162.889893,3162.889893,292612000
2019-12-11,3160.199951,3187.330078,3159.5,3172.899902,3172.899902,202358800
2019-12-12,3188.98999,3206.189941,3184.179932,3194.669922,3194.669922,263500100
2019-12-13,3211.139893,3223.449951,3205.969971,3214.050049,3214.050049,308517500
2019-12-16,3213.610107,3219.530029,3206.090088,3206.090088,3206.090088,167870000
2019-12-17,3205.909912,3217.830078,3192.820068,3200.800049,3200.800049,269415000
2019-12-18,3195.070068,3217.120117,3189.77002,3209.540039,3209.540039,263354900
2019-12-19,3205.090088,3211.51001,3194.919922,3207.419922,3207.419922,164889000
2019-12-20,3217.030029,3217.030029,3203.5,3212.389893,3212.389893,320074800
2019-12-23,3216.459961,3218.449951,3204.5,3214,3214,167103200
2019-12-24,3218.209961,3224.709961,3207.689941,3221.669922,3221.669922,70922000
2019-12-25,null,null,null,null,null,null
2019-12-26,3221.830078,3222.98999,3205.98999,3222.98999,3222.98999,71769500
2019-12-27,3226.919922,3230.929932,3220.469971,3226.530029,3226.530029,81842700
2019-12-30,3228.040039,3232.27002,3214.320068,3222.439941,3222.439941,102453800
2019-12-31,3201.310059,3239.23999,3201.310059,3222.830078,3222.830078,122667000
2020-01-02,3230.47998,3256.090088,3220.669922,3252,3252,136381900
2020-01-03,3260.27002,3268.72998,3227.629883,3238.820068,3238.820068,193650300
2020-01-06,3221.560059,3226.110107,3210.679932,3218.860107,3218.860107,154063200
2020-01-07,3236.22998,3247.860107,3233.5,3247.860107,3247.860107,187657600
2020-01-08,3211.280029,3245.889893,3193.310059,3245.889893,3245.889893,297723700
2020-01-09,3262.719971,3262.719971,3243.100098,3247.47998,3247.47998,230734400
2020-01-10,3252.659912,3261.280029,3246.620117,3255.949951,3255.949951,195969000
2020-01-13,3259.439941,3267.969971,3248,3251.070068,3251.070068,211815300
2020-01-14,3262.080078,3270.540039,3256.179932,3270.540039,3270.540039,270354000
2020-01-15,3266.540039,3276,3252.02002,3256.97998,3256.97998,245144400
2020-01-16,3256.830078,3280.360107,3255.629883,3278,3278,270571600
2020-01-17,3282.850098,3283.889893,3269.98999,3281.030029,3281.030029,202760000
2020-01-20,3280.949951,3283.060059,3270.800049,3280.090088,3280.090088,172691700
2020-01-21,3271.560059,3275.149902,3232.98999,3247.169922,3247.169922,272436300
2020-01-22,3242.600098,3258.959961,3240.169922,3253.929932,3253.929932,202913300
2020-01-23,3251.840088,3259.899902,3231.370117,3234.560059,3234.560059,313846600
2020-01-24,3235.360107,3242.5,3230.320068,3240.02002,3240.02002,192710800
2020-01-28,3172.72998,3190.080078,3144.100098,3181.25,3181.25,461901000
2020-01-29,3181.189941,3193.840088,3172.659912,3182.570068,3182.570068,207466100
2020-01-30,3183.199951,3191.379883,3152.51001,3170.679932,3170.679932,246419300
2020-01-31,3173.389893,3183.459961,3144.330078,3153.72998,3153.72998,283957200
2020-02-03,3131.02002,3139.360107,3112.330078,3116.310059,3116.310059,240928600
2020-02-04,3135.5,3166.709961,3132.51001,3156.570068,3156.570068,251277700
2020-02-05,3163.669922,3203.040039,3156.860107,3200.129883,3200.129883,247570300
2020-02-06,3215.370117,3231.969971,3206.919922,3231.550049,3231.550049,284410900
2020-02-07,3214.179932,3219.800049,3170.570068,3181.47998,3181.47998,322500500
2020-02-10,3142.469971,3173.320068,3137.810059,3163.149902,3163.149902,203859800
2020-02-11,3168.149902,3195.5,3166.98999,3175.570068,3175.570068,233884800
2020-02-12,3182.379883,3223.370117,3175.25,3223.370117,3223.370117,309948500
2020-02-13,3230.280029,3232.899902,3211.870117,3220.090088,3220.090088,234275500
2020-02-14,3216.360107,3233.860107,3212.060059,3220.030029,3220.030029,242145500
2020-02-17,3220.659912,3223.429932,3210,3213,3213,192026300
2020-02-18,3203.379883,3203.620117,3191.149902,3196.629883,3196.629883,198579800
2020-02-19,3199.219971,3222.610107,3194.350098,3213.709961,3213.709961,204087800
2020-02-20,3217.540039,3221.689941,3190.98999,3198.679932,3198.679932,206574200
2020-02-21,3189.189941,3200.72998,3179.370117,3181.030029,3181.030029,230052300
2020-02-24,3159.639893,3166.01001,3140.389893,3142.199951,3142.199951,285617700
2020-02-25,3145.01001,3171.73999,3142.199951,3158.23999,3158.23999,255301500
2020-02-26,3131.639893,3136.439941,3117.52002,3117.52002,3117.52002,309471500
2020-02-27,3110.22998,3114.149902,3086.389893,3111.699951,3111.699951,315229200
2020-02-28,3043.669922,3056.560059,3008.459961,3011.080078,3011.080078,552747300
2020-03-02,2988.350098,3026.22998,2987.409912,3007.719971,3007.719971,358472600
2020-03-03,3032.350098,3042.77002,3015.550049,3019.560059,3019.560059,339606300
2020-03-04,3015.199951,3031.929932,3003.090088,3025.030029,3025.030029,373878700
2020-03-05,3037.070068,3047.790039,3016.330078,3018.27002,3018.27002,426418600
2020-03-06,2999.22998,3000.139893,2959.159912,2960.97998,2960.97998,336208700
2020-03-09,2891.590088,2891.649902,2772.699951,2782.370117,2782.370117,0
2020-03-10,2766.189941,2853.689941,2756.879883,2832.540039,2832.540039,0
2020-03-11,null,null,null,null,null,null
2020-03-12,2751.679932,2752.639893,2666.050049,2678.639893,2678.639893,0
2020-03-13,null,null,null,null,null,null
2020-03-16,2557.800049,2590.909912,2495.77002,2495.77002,2495.77002,491526400
2020-03-17,2469.72998,2517.100098,2454.530029,2454.530029,2454.530029,588144700
2020-03-18,2472.530029,2532.389893,2420.860107,2425.620117,2425.620117,576383300
2020-03-19,2415.360107,2441.100098,2303.899902,2311,2311,608095800
2020-03-20,2314.780029,2433.139893,2312.530029,2410.73999,2410.73999,628761400
2020-03-23,2274.379883,2274.379883,2208.419922,2233.47998,2233.47998,111850600
2020-03-24,2292.570068,2372.350098,2291.25,2362.050049,2362.050049,469575500
2020-03-25,2429.570068,2510.76001,2390.709961,2505.469971,2505.469971,545558100
2020-03-26,2519.300049,2519.320068,2433.429932,2487.560059,2487.560059,511193700
2020-03-27,2545.639893,2561.370117,2511.209961,2528.76001,2528.76001,487699200
2020-03-30,2479.97998,2480.449951,2409.689941,2416.23999,2416.23999,403297900
2020-03-31,2454.169922,2487.649902,2454.169922,2481.22998,2481.22998,511031400
2020-04-01,2468.169922,2481.439941,2419.100098,2440.27002,2440.27002,363877000
2020-04-02,2402.429932,2453.810059,2390.879883,2453.030029,2453.030029,405555200
2020-04-03,2451.469971,2454.790039,2380.840088,2389.290039,2389.290039,456374200
2020-04-06,2429.580078,2477.310059,2411.27002,2470.590088,2470.590088,384427200
2020-04-07,2506.25,2571.889893,2502.330078,2571.889893,2571.889893,492081200
2020-04-08,2528.310059,2551.649902,2507.129883,2539.439941,2539.439941,318915900
2020-04-09,2564.840088,2596.189941,2559.27002,2571.320068,2571.320068,346484700
2020-04-13,2561.409912,2572.5,2544.899902,2567.25,2567.25,163623700
2020-04-14,2570.72998,2647.5,2566.090088,2634.570068,2634.570068,351096000
2020-04-15,2646.909912,2650.52002,2591.159912,2605.560059,2605.560059,369997800
2020-04-16,2581.449951,2635.179932,2581.040039,2612.25,2612.25,296993300
2020-04-17,2661.280029,2671.580078,2609.139893,2614.600098,2614.600098,398929400
2020-04-20,2622.669922,2627.560059,2592.949951,2597.850098,2597.850098,244908500
2020-04-21,2591.97998,2601.149902,2551.919922,2551.919922,2551.919922,351561100
2020-04-22,2530.969971,2556.050049,2507.830078,2550.040039,2550.040039,351932200
2020-04-23,2549.870117,2563.120117,2539.840088,2542.370117,2542.370117,263707100
2020-04-24,2530.030029,2533.75,2501.580078,2518.159912,2518.159912,299499900
2020-04-27,2525.600098,2562.350098,2525.600098,2549.399902,2549.399902,245348400
2020-04-28,2559.870117,2562.949951,2532.23999,2562.949951,2562.949951,328809900
2020-04-29,2561.070068,2579.27002,2554.77002,2574.72998,2574.72998,267659600
2020-04-30,2600.01001,2633.919922,2592.610107,2624.22998,2624.22998,536545700
2020-05-04,2555.669922,2575.139893,2536.629883,2563.689941,2563.689941,349485700
2020-05-05,2579.100098,2595.129883,2572.360107,2572.360107,2572.360107,220314200
2020-05-06,2566.689941,2608.01001,2565.939941,2591.600098,2591.600098,294626700
2020-05-08,2600.379883,2602.429932,2579.360107,2591.879883,2591.879883,330465700
2020-05-11,2597.850098,2611.73999,2590.659912,2611.310059,2611.310059,260504400
2020-05-12,2582.550049,2590.51001,2576.459961,2587.810059,2587.810059,241063400
2020-05-13,2573.709961,2584.169922,2567.449951,2572.01001,2572.01001,637426800
2020-05-14,2546.639893,2551,2521.469971,2522.310059,2522.310059,510416400
2020-05-15,2535.98999,2546.340088,2516.659912,2523.550049,2523.550049,522395500
2020-05-18,2526.969971,2551.629883,2524.659912,2539.280029,2539.280029,250959800
2020-05-19,2583.540039,2596.409912,2579.610107,2581.330078,2581.330078,353410500
2020-05-20,2583.370117,2587.159912,2555.5,2561.939941,2561.939941,297329100
2020-05-21,2579.52002,2583.030029,2554.679932,2555.340088,2555.340088,239368000
2020-05-22,2533.040039,2534.899902,2490.699951,2499.830078,2499.830078,364821400
2020-05-26,2517.330078,2544.459961,2516.889893,2530.300049,2530.300049,298292000
2020-05-27,2527.330078,2537.790039,2509.590088,2519.47998,2519.47998,321590200
2020-05-28,2526.709961,2531.560059,2509.100098,2515.23999,2515.23999,402054600
2020-05-29,2494.310059,2516.780029,2489.939941,2510.75,2510.75,1472751700
2020-06-01,2519.419922,2578.27002,2516.459961,2550.860107,2550.860107,658080300
2020-06-02,2565.290039,2611.629883,2562.090088,2611.629883,2611.629883,528974200
2020-06-03,2637.409912,2700.389893,2637.409912,2700.389893,2700.389893,602716000
2020-06-04,2733.570068,2755.550049,2684.070068,2707.199951,2707.199951,473130700
2020-06-05,2714.550049,2755.800049,2702.600098,2751.5,2751.5,382718200
2020-06-08,2775.679932,2798.97998,2766.350098,2796.969971,2796.969971,418135200
2020-06-09,2810.439941,2839.389893,2783.300049,2794.169922,2794.169922,497198700
2020-06-10,2805.810059,2822.75,2789.189941,2800.570068,2800.570068,332586800
2020-06-11,2785.189941,2785.189941,2697.23999,2704.209961,2704.209961,488930800
2020-06-12,2629.699951,2690.77002,2609.030029,2684.629883,2684.629883,455535800
2020-06-15,2652.800049,2661.610107,2606.149902,2613.879883,2613.879883,367135600
2020-06-16,2664.600098,2688.98999,2663.75,2666.850098,2666.850098,330759200
2020-06-17,2677.98999,2679.570068,2644.179932,2669.620117,2669.620117,240791200
2020-06-18,2651.040039,2678.030029,2645.610107,2665.659912,2665.659912,211475700
2020-06-19,2656.360107,2658.929932,2634.830078,2634.830078,2634.830078,475697600
2020-06-22,2638.149902,2652.379883,2627.459961,2629.689941,2629.689941,275133500
2020-06-23,2635.689941,2641.080078,2583.98999,2634.919922,2634.919922,307649600
2020-06-24,2644.449951,2647.48999,2615.719971,2628.620117,2628.620117,277879600
2020-06-25,2604.030029,2605.330078,2574.850098,2590.149902,2590.149902,307390600
2020-06-26,2603.429932,2619.649902,2600.5,2604.51001,2604.51001,196494800
2020-06-29,2589.73999,2598.060059,2572.22998,2574.100098,2574.100098,232450900
2020-06-30,2595.27002,2610.98999,2589.909912,2589.909912,2589.909912,335570700
2020-07-01,2604.080078,2619.350098,2597.290039,2610.169922,2610.169922,149432000
2020-07-02,2607.48999,2636.689941,2597.610107,2636.689941,2636.689941,216004700
2020-07-03,2648.639893,2660.27002,2637.129883,2652.939941,2652.939941,208612100
2020-07-06,2662.409912,2696.01001,2653.370117,2689.610107,2689.610107,214752500
2020-07-07,2705.100098,2707.669922,2657.939941,2661.419922,2661.419922,223671600
2020-07-08,2665.51001,2677.399902,2653.02002,2669.48999,2669.48999,186970000
2020-07-09,2678.919922,2679.97998,2652.070068,2652.649902,2652.649902,171603800
2020-07-13,2669.97998,2670.929932,2629.679932,2631.080078,2631.080078,218372600
2020-07-14,2617.97998,2631.810059,2604.949951,2620.189941,2620.189941,196496400
2020-07-15,2643.76001,2658.899902,2641.800049,2648.899902,2648.899902,230774500
2020-07-16,2651.929932,2661.949951,2621.02002,2623.669922,2623.669922,206579000
2020-07-17,2635.800049,2640.379883,2618.47998,2618.47998,2618.47998,171927300
2020-07-20,2618.01001,2619.780029,2595.719971,2616.300049,2616.300049,190816900
2020-07-21,2629.330078,2644.51001,2622.969971,2629.449951,2629.449951,235880500
2020-07-22,2622.02002,2622.02002,2591.800049,2594.530029,2594.530029,209998700
2020-07-23,2596.879883,2622.810059,2592.570068,2612.350098,2612.350098,232813400
2020-07-24,2603.639893,2603.830078,2572.929932,2579.51001,2579.51001,264577100
2020-07-27,2589.949951,2598.679932,2570.860107,2575.790039,2575.790039,209530200
2020-07-28,2587.810059,2603.310059,2580.889893,2582.969971,2582.969971,199326600
2020-07-29,2581.47998,2586.159912,2564.459961,2573.449951,2573.449951,250386700
2020-07-30,2581.659912,2581.659912,2511.02002,2529.820068,2529.820068,687694900
2020-08-03,2522.530029,2523.780029,2478.389893,2484.909912,2484.909912,356926000
2020-08-04,2495.129883,2523.780029,2491.389893,2515.699951,2515.699951,252016600
2020-08-05,2527.310059,2549.070068,2513.159912,2532.689941,2532.689941,308185100
2020-08-06,2551.030029,2566.699951,2548.189941,2559.100098,2559.100098,273303500
2020-08-07,2558.300049,2558.959961,2529.350098,2545.51001,2545.51001,314545300
2020-08-11,2547.52002,2559.76001,2522.800049,2544.149902,2544.149902,370449300
2020-08-12,2530.75,2563.790039,2521.060059,2563.199951,2563.199951,313027900
2020-08-13,2574.800049,2602.330078,2568.100098,2595.969971,2595.969971,342499200
2020-08-14,2584.5,2600.050049,2572.639893,2581.320068,2581.320068,232767800
2020-08-17,2580.560059,2596.810059,2565.02002,2571.550049,2571.550049,676702400
2020-08-18,2574.820068,2579.360107,2557.939941,2563.090088,2563.090088,295897200
2020-08-19,2556.959961,2567.209961,2555.439941,2561.040039,2561.040039,223199300
2020-08-20,2537.110107,2545.070068,2506.77002,2527.919922,2527.919922,521998500
2020-08-21,2544.649902,2547.830078,2526.27002,2528.540039,2528.540039,224188200
2020-08-24,2535.689941,2544.209961,2526.51001,2538.610107,2538.610107,227861500
2020-08-25,2544.610107,2575.370117,2542.189941,2559.030029,2559.030029,382242800
2020-08-26,2548.280029,2548.570068,2528.939941,2542.080078,2542.080078,241032000
2020-08-27,2539.97998,2545.790039,2517.070068,2519.810059,2519.810059,252409000
2020-08-28,2547.709961,2573.48999,2532.409912,2539.629883,2539.629883,272695400
2020-08-31,2557.439941,2560.429932,2523.340088,2532.51001,2532.51001,265106700
2020-09-01,2521.810059,2544,2508.679932,2538.550049,2538.550049,209783900
2020-09-02,2540.649902,2546.550049,2525.449951,2539.939941,2539.939941,239994000
2020-09-03,2546.01001,2546.870117,2519.129883,2531.790039,2531.790039,169331800
2020-09-04,2494.419922,2511.909912,2486.360107,2509.639893,2509.639893,259700600
2020-09-07,2506.179932,2519.209961,2502.199951,2511.209961,2511.209961,153725400
2020-09-08,2515.26001,2528.02002,2504.76001,2504.76001,2504.76001,201598500
2020-09-09,2488.120117,2505.409912,2478.110107,2499.330078,2499.330078,295600700
2020-09-10,2507.639893,2510.709961,2477.590088,2492.090088,2492.090088,268684900
2020-09-11,2481.080078,2492.419922,2476.820068,2490.090088,2490.090088,202299000
2020-09-14,2489.679932,2494.23999,2481.449951,2482.550049,2482.550049,171950300
2020-09-15,2486.699951,2502.100098,2482.909912,2485.830078,2485.830078,226547100
2020-09-16,2492.469971,2508.159912,2488.090088,2505.149902,2505.149902,291463500
2020-09-17,2503.540039,2517.629883,2494.47998,2500.780029,2500.780029,273540600
2020-09-18,2504.939941,2506.919922,2492.76001,2497.709961,2497.709961,333959200
2020-09-21,2499.389893,2515.050049,2481.659912,2485.709961,2485.709961,217783900
2020-09-22,2479.169922,2481.77002,2455.330078,2463.290039,2463.290039,277983600
2020-09-23,2463.949951,2487.310059,2454.840088,2481.139893,2481.139893,209998700
2020-09-24,2467.149902,2474.540039,2448,2450.820068,2450.820068,265928100
2020-09-25,2458.379883,2474.120117,2457.26001,2472.280029,2472.280029,176778200
2020-09-28,2473.209961,2494.159912,2471.070068,2483.01001,2483.01001,161976900
2020-09-29,2496.77002,2503.139893,2470.840088,2471.610107,2471.610107,189327700
2020-09-30,2482.48999,2489.169922,2465.449951,2466.620117,2466.620117,279317900
2020-10-01,2479.290039,2504.120117,2477.090088,2500.73999,2500.73999,212792100
2020-10-02,2500.340088,2505.600098,2469.120117,2496.110107,2496.110107,173283700
2020-10-05,2512.909912,2522.399902,2504.889893,2517.22998,2517.22998,192050400
2020-10-06,2525.699951,2540.709961,2525.689941,2529.26001,2529.26001,203731800
2020-10-07,2523.189941,2543.27002,2518.23999,2538.360107,2538.360107,203795200
2020-10-08,2545.419922,2546.169922,2526.320068,2543.110107,2543.110107,164787700
2020-10-09,2547.939941,2547.969971,2532.409912,2532.959961,2532.959961,148957600
