Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,1507.290039,1509.150024,1491.170044,1496.47998,1496.47998,145529900
2020-09-24,1494.719971,1506.599976,1492.97998,1500.800049,1500.800049,209154000
2020-09-25,1507.949951,1516,1505.050049,1509.140015,1509.140015,161816600
2020-09-28,1510.26001,1519.050049,1507.349976,1511.660034,1511.660034,126847900
2020-09-29,1512.75,1517.329956,1503.900024,1503.900024,1503.900024,171248200
2020-09-30,1505.77002,1512.949951,1497.780029,1504.819946,1504.819946,110856400
2020-10-01,1501.579956,1503.859985,1491.130005,1496.77002,1496.77002,84881100
2020-10-02,1494.839966,1501.849976,1489.660034,1500.300049,1500.300049,122647500
2020-10-05,1501.079956,1513.369995,1498.810059,1512.430054,1512.430054,147917700
2020-10-06,1515.699951,1522.319946,1508.180054,1509.469971,1509.469971,114933600
2020-10-07,1509.23999,1510.349976,1489.560059,1489.560059,1489.560059,136587800
2020-10-08,1495.52002,1519.430054,1495.280029,1519.430054,1519.430054,89887800
2020-10-09,1516.939941,1532.530029,1512.73999,1530.349976,1530.349976,87613900
2020-10-12,1525.920044,1526.02002,1512.73999,1518.430054,1518.430054,111076300
2020-10-13,1514.180054,1527.040039,1512.459961,1525.199951,1525.199951,134541300
2020-10-14,1523.569946,1524.22998,1516.099976,1523.25,1523.25,217994300
2020-10-15,1521.439941,1524.030029,1512.959961,1513.949951,1513.949951,134270100
2020-10-16,1519.329956,1520.310059,1503.839966,1503.839966,1503.839966,152911800
2020-10-19,1507.209961,1521.910034,1505.920044,1518.109985,1518.109985,132510200
2020-10-20,1518.5,1520.969971,1510.689941,1510.969971,1510.969971,130512500
2020-10-21,1512.040039,1513.199951,1492.189941,1492.400024,1492.400024,183844000
2020-10-22,1492.949951,1500.050049,1485.77002,1498.800049,1498.800049,163496000
2020-10-23,1499.76001,1502.670044,1489.829956,1494.640015,1494.640015,130007200
2020-10-26,1495.560059,1497.540039,1482.150024,1494.609985,1494.609985,102464600
2020-10-27,1492.109985,1504.550049,1489.97998,1500.349976,1500.349976,140621900
2020-10-28,1505.47998,1505.640015,1492.109985,1495.199951,1495.199951,105403500
2020-10-30,1494.310059,1494.869995,1461.050049,1466.890015,1466.890015,165737400
2020-11-02,1465.469971,1468.089966,1452.130005,1466.459961,1466.459961,114250300
2020-11-03,1469.109985,1470.689941,1460.599976,1461.449951,1461.449951,92265300
2020-11-04,1464.48999,1473.530029,1462.369995,1464.609985,1464.609985,88912900
2020-11-05,1468.859985,1501.48999,1467.839966,1501.48999,1501.48999,128922500
2020-11-06,1500.800049,1519.640015,1497.319946,1519.640015,1519.640015,139420600
2020-11-09,1521.630005,1533.050049,1513.209961,1524.319946,1524.319946,109245000
2020-11-10,1521.949951,1575.069946,1516.540039,1575.069946,1575.069946,592756400
2020-11-11,1572.689941,1572.689941,1550.439941,1570.079956,1570.079956,242168200
2020-11-12,1565.98999,1592.280029,1558.709961,1590.780029,1590.780029,283572200
2020-11-13,1588.380005,1592.189941,1572,1589.689941,1589.689941,178410200
